back_x,back_y,back_z,thigh_x,thigh_y,thigh_z
-0.49399460052528876,-0.049983614742966656,0.16073831001624392,-0.31411760118476645,-0.6095767023059104,0.5791736615143013
0.8800654894583992,0.6806253930348936,2.272277051595858,1.1869048513204108,0.2006154967616404,-1.9736817181195954
-0.9783669036847977,0.13536616129556428,0.16936487396212732,-0.7622435639655901,-2.6221969259995976,-2.054220195249165
0.02701415465016754,0.09980414542861342,0.10960642470468679,0.5742588126743017,0.07724931596251838,-0.8765554229017068
2.358335499496056,-0.14696278805649138,2.825534300158508,0.625677820949239,0.2864636472790963,-1.9780263444904658
-0.2730891462811899,0.3089555584910669,0.11853488209836706,1.2256986948306292,0.48701578658696226,0.8256399494395563
-0.2888324962909436,-0.2593462243128201,0.7022146813380575,0.503485900863878,0.0846662835812337,0.8032382805956405
-0.27269523092075615,-0.03464148421685562,0.08836764713748263,0.48424040517377354,-0.10072448063170515,0.8212850646285925
-0.35465401207617525,-0.3889611318446134,0.4625667976763173,0.670399859906742,-0.40142462937929,0.8395924650251845
1.9787042840782216,0.40572965396285954,3.1254093613837033,0.8535222758324192,-0.4382874890618362,0.8592053103176062
-0.29315638130623245,0.07369322410441317,0.5159861436064378,-0.5917851057464534,-0.042910218527073024,-0.9331405157850197
0.13142586060647005,0.05954244611735728,-0.9981817227518842,0.49113583008002354,1.3569374898166653,0.5637911782319658
0.3128659943646302,0.5041703198982073,0.37082857046310486,-0.383251428311309,0.21475944333365493,-0.2606483907117805
-0.3479639366486132,-0.061439122709915826,0.47048210965223763,-0.6672841007144139,0.22691583253301095,-0.5700685739435981
-0.3006881436572816,-0.2353772538955662,0.26610374701383843,0.3485549149224721,-0.7951351484200748,0.7214707261898653
-0.35084196366516807,0.19032067422877041,0.31081739097045297,-0.6742804567221787,0.04779202486567693,-0.5813061157013399
1.1027689189341314,0.0652384070452394,-1.942616756003284,1.1001296874884412,0.030201577045225463,0.8602751800097536
0.013647466638908192,1.1039969938979977,-0.7691962557414009,1.196682773726737,-0.1248404731144701,0.8436668918726077
-0.18732146187532292,0.2810559364067556,-0.34730539102907887,0.46416512871919735,0.903023620625007,0.6926112377809606
2.4443125960862533,4.289285035902093,0.5493696475893921,0.839128583121359,-2.683980297166018,-0.5179813902971823
1.4205088430570647,0.6860146472701607,-0.019307805537962294,-0.2695752112943344,0.3525994641967431,-0.8334458882690092
-0.3118842673901191,-0.3919361755738509,-0.22536827284946517,0.36768764465340953,0.29852187562197674,0.750816394677183
0.06975694660521976,-0.14669861512722743,-1.1730671173454856,0.7978730767379822,-0.558714450666749,0.8519265075912071
-0.28716624027598886,0.016156940099065188,0.8811076765321848,-0.570236240636862,-0.036520536939439505,-1.009029324919995
-0.28512394792558204,0.4583989433898037,0.690609024219354,-0.6327806543245522,0.07551447674647364,-0.7785759283317024
-0.31338548286650175,1.0032138682504306,0.45103812517590947,-0.6916877591238126,-0.23583627170000676,-0.6240872349871315
-0.26611932588914305,-0.35251579019309004,1.1986720970550664,-0.9868675130583953,-0.3670094528612507,0.6943736548035572
-0.3144095864470037,0.16669695805193624,0.19688867885950637,0.7194946554048305,0.3165808732692519,0.8589859695220037
0.8416520957210696,0.7495910747925091,2.2306477245946215,1.1578075767450653,0.2184211934434975,-1.9599798561245074
-0.8584905296834652,-0.5769202275043527,-0.6947633686045398,-1.771097110458549,-0.20255225644217068,-0.12063149889177306
-5.503912299640456,1.7194229055480652,0.3768349670879983,-2.978452780025217,-0.7144608266550764,-0.31211946892962145
-1.0528975813884007,-0.9520777400660339,0.7152185117600941,-2.3405212423640642,1.5716362491618177,1.3988534417460796
-0.28461724478447725,0.5201336910610829,0.47011840633792956,0.36771225281963327,0.1650164213358997,0.776834445840905
-0.9320076886016596,-0.5478244339589959,0.1928650787071606,-1.3864488386117804,-0.8492746430476393,-1.456364564892457
-0.312408213690691,0.2777416763184866,-0.17738707365294215,0.9477251183068663,0.31552844859852197,0.8614026704703994
-0.793583830632663,-1.3032160290337846,-1.484364747697169,0.9541233893967426,1.4851574216316492,0.06717982765768321
-0.2712158855355464,0.056591495408482025,-0.5830018140134414,0.6677058513448446,-0.24451728876695114,0.8485813381743926
-0.23403243943948118,-0.31656202018374163,1.0603625211343113,-1.4520928979018557,0.902790442776766,0.42734694584075344
-1.8526134253058653,-2.599554569698963,0.47754895163660743,-5.993850919993845,-7.783257291971271,-1.6117609270157711
-0.020403056446921895,0.35344337116950114,0.12243596889843525,0.07910718345557106,-0.19072433534323663,-0.8766676659270413
-1.059170671047799,-0.199765120911938,0.2908921469262325,-0.16394697803201108,-1.1691390329865068,-1.9633225081716605
-0.4385881886077172,0.23773550894384426,-0.5007223567858659,-1.8268998120470763,-1.2378170324614228,-0.7512360851158624
-0.312799926731241,-0.009678709132367612,-0.3975377371549425,0.3796400241231298,0.7976401844283529,0.6870510806417252
-0.18787026140404384,0.061699778669349815,-0.4824227239744614,0.4484215083372599,0.2810120201352802,0.7759972702791096
-0.2957300697273735,0.45795175949205746,0.560469563911919,0.7771618921099918,0.26881102600384127,0.8590751848557112
-2.3513310438004438,-2.092011289999238,0.4339065000159013,-1.327854287650352,-2.308057656205072,-0.11194224615003277
0.3411719384543818,-0.014852513395516444,0.20294728053480737,0.8821527855723054,-0.25763979665242315,-1.3973399969830826
2.357136605428485,-3.7556811994575123,-0.9213081282786437,1.3229708456764793,2.423393848565102,-0.2292523130968134
-0.27793969754093956,0.13745875901432045,0.856364227111494,-0.6132326479288024,-0.02444293783589489,-0.16216130206638635
-0.26749633619502344,0.435245025148379,-0.3992727463061809,0.9605497429125883,0.26514346481799816,0.8575364665358678
-3.067285084872557,-2.632958235589627,0.06126393213497408,-2.7974886955267717,-0.6731269178422633,0.2346053569351268
1.1007844987310778,0.12755444570476937,-1.9355054342223241,1.0728989542289382,-0.013075895994673842,0.8682227830666597
-0.14250635516224677,-0.4043227568404583,-0.4822028981412164,0.7239357512505432,0.41256793302760236,0.8428341950495017
-0.33293307081255924,-0.1880011111725148,0.5146313141178537,0.4335412595734683,-0.3276149016298679,0.7750496828830484
-0.15653353704095563,-0.9582760264250658,-0.2625132951355585,0.9503670098108304,0.2975554172153117,0.8494493179791419
0.4020534333689905,0.45028464649231825,-1.4069229355416535,0.17062069976619335,-0.8010137520088799,0.6423668535277143
1.73202503474704,-3.537424119593176,-0.8756025844548371,1.2614031928301876,2.2850532855150365,0.0422080701813178
-0.3322497716473761,1.213943411889294,0.5616923056241945,-0.5763436908370294,-0.4788169558093369,-0.1613166822593887
0.941659847142444,0.9564881200653553,2.2467637222313557,1.1570092057840426,0.4231841005896112,-1.9359187841814844
-0.3062745773221127,-0.11571460089258956,0.5486870486694343,-0.6192086251773435,0.17985115289774814,-0.9151434643332276
-0.1374426995025818,0.08644254758661601,-0.44391934207738937,1.3905752488529668,0.6732709030727931,0.76182689648905
-0.3150872173456507,0.26408424152818527,0.812388271980146,-0.6603012819974408,-0.1008607111119935,-0.30337147609566856
-0.18529844277408394,0.41621184450136633,-0.34985169885100453,0.4773398105800359,0.5805670744869261,0.7733481420872075
-0.23053628659792255,0.13940194986414783,-0.611932591066011,0.3972093450058067,-0.03391545669607819,0.7901937846455019
1.1040813620765833,0.07796888829628053,-1.937666505092087,1.1006526694156795,0.07582447724111535,0.8499778453055221
-0.2695909586458034,0.3379509204194704,0.4631023073386952,0.19750771943380338,0.20605670512448407,0.7123979082533574
-0.2817081808508522,-0.530581250164215,0.7103262033153352,0.17860604177985,0.21631130558261,0.6777366102122316
-0.9253830058681463,-1.7795095790154982,-2.1611623938433926,-0.736733244403264,-0.46327704088636795,-0.7933436454248434
2.2311725170499166,0.2032548749668528,2.5247344295923266,0.8552706970101729,-1.4508472423091479,-1.8075921546071076
1.6085771110695493,-3.9184019469464872,-0.36410846691812904,1.2464981917163331,1.8166438878704207,0.40495501678163126
-0.4264987544142516,-0.10465626789240313,0.8881569212928497,-1.388710706739756,-1.3146782745032,-0.1782986139033047
1.9641709325104677,-0.3531468028677153,3.093926482245446,0.5694064595372014,-0.2811260410394778,0.8195759060599458
-0.3264687700739796,-0.2820248935229686,0.07608613530651066,0.8665963478680947,0.9052535058183605,0.7788651351909618
0.07403800825489021,-1.3344657587517954,-0.5289226024799059,-1.4406580635991666,0.34115182860330223,0.1263305331915238
-0.1875745650821954,-0.21053921557883928,-0.3140655520754907,-0.5298604711922071,0.571987735132884,-1.031951785025021
-0.28683136069077,0.3846764761841245,0.3958385787091901,0.1547897539014208,-0.4201254406513866,0.6896223532436664
-0.1258630243116379,0.10900889747747328,-0.5935453106722933,-0.5235495146425243,0.6156891668635537,-0.8511574849178374
-0.15207664985283587,-0.6419205043030011,0.8216634040157115,-0.6356414121181612,0.02337330252094781,-0.7181806001511313
1.5563405865022348,3.0945531159573516,-1.351230389931098,0.5136208113049116,-1.58393884863612,0.535816843439779
-0.09775353113909166,-0.1782947093200428,0.7003438607455412,-0.4569500316725042,0.12112612147975409,-0.7713224473020416
-2.450014943799233,-2.490718999729089,-2.078577531550987,0.44710558401295697,-3.3808404625059905,1.618461935639239
-0.28898517334692997,0.40476549127953637,0.3153937022004771,0.15033990918336138,-0.4667325001696633,0.6677979920369346
0.054723198403982584,-0.6034914339352433,-0.6320542036413936,-0.6889912600938182,-0.3035772547096272,-0.5365565766473759
-0.22798671630674106,-0.28959532960891093,-0.6114572743222564,0.4932463430531893,-0.15178989816503663,0.8087693384539386
-2.395704481749702,-0.8183023205578229,0.7729777397139587,-2.249016008606537,-2.2749884453986264,-0.771621882387875
-0.3541980427236852,0.13848562377637988,0.5522314141764697,0.328546560140212,0.20696488058442752,0.7562594602256452
-0.3310100434372856,0.06411513498228193,0.8575251164634736,-0.24755929340837454,0.535375694426473,0.18052512687316868
-0.3986828390141283,0.0028846979271486073,0.2069244910922616,1.0398331485516539,0.6786799132831275,0.7674806310354574
-0.8359714914480428,-0.07799710629887598,-0.05086325893111757,0.37416158033899855,1.8711576284881637,-2.1013403648114943
2.184810589156487,1.0028242305992079,-1.2889789026286032,-0.24127467501955985,-1.3541896065328114,-2.183882790588498
0.47734678153028975,-0.20119781726829147,1.4016896800291625,0.13833250046358156,-0.3708762182485222,-0.6416565274214481
-1.4837092049128904,-0.4917911968445685,-1.6831058004648496,0.8732071047357225,0.043544559516756086,-2.503697390200723
-0.3140213208332317,0.40746863801592903,0.9851040193080681,1.1741756600198223,0.617619444122361,0.809720455067632
0.1369283798689051,1.2800970900147846,0.46284816141467205,-0.20492575776589453,0.7278172115917518,-0.47703682228259325
-0.2701744235838987,0.5229011540253524,0.8978354986645307,0.4751082985801722,-0.19002836656626407,0.7888709193652793
-0.10713158464671714,-0.6981147000403822,-0.43853475787054613,0.45241380706913903,0.6138047628947116,0.7608694017939809
1.435206256047324,3.3000948179455145,-1.1586450352378528,0.5504100359974015,-1.75207642076379,0.48011243218366595
-0.275201182251704,-0.4855586077558506,0.7384726693854504,0.7477012595825178,-0.13740711016540935,0.850005433211844
-0.27462106910788053,0.5589390416065841,0.4154278457467085,1.1922833837660256,0.23152366445311046,0.8630775438294577
-0.9253830058681463,-1.4368351064000753,-0.6974502849340775,0.5682800100991184,0.7328745509089155,0.6155759795460083
-0.09876376079308499,-0.6993133013739679,-0.43829002051922944,0.45220381413311317,0.6142055749111358,0.7599956858226442
1.3261474358890895,-0.11228940799665924,0.6783516724397068,-0.18929049544807008,-0.49985271849637464,-0.49624099600399774
-0.1945629616228908,0.12420886860375069,-0.3125433451593492,0.7476575215035756,0.8700212877236616,0.7600509603082457
-0.4004181316204718,0.3053927858841408,-0.305291903640959,-0.6969723243008383,-0.5588760052350913,-0.7425761279546073
-1.4045588636031876,0.6965984518300546,-0.29427340060691615,-1.9690400935443537,1.0552726746566263,-2.410854746469687
0.06894252959903632,-0.07180330485802594,-1.2157443807751784,0.45207514383094527,0.24063187237630454,0.8541699817962086
-0.29005734977591613,-0.14425798841298199,0.7719559888350914,0.48970967233480833,-0.0395610993560585,0.8002809327699454
-0.26911494413642123,0.4753900703769864,-0.2959127440805145,0.792890993179909,-0.5166167379521212,0.8013525908271883
0.6826976894608223,-0.015497646862854585,-1.4017771352345183,0.07042959315325012,-0.2496086807040827,-1.1676303327588005
2.141992412754163,4.4435615137798905,0.5464042600983383,0.7992778742106279,2.473254433238352,-0.4231572141542593
-0.9500892373816925,0.28770683537003294,0.30199262062993903,-0.7597270746651031,-0.2608380502482109,-1.496045376943245
2.5104329480333827,-3.8771544575309704,-0.7660658908303828,1.1560872088178957,2.4483218729119924,-0.2194575893850024
0.31577924620172604,0.07502063803219675,0.08409309534018433,-0.8407663684039944,-0.4887118899352759,-0.43844078103918266
-0.30745093908352794,0.0039010201019274806,0.10557742529550318,-1.012961433614808,0.4365383731010039,-0.744219527215081
-0.2853206709955187,0.14376302505357544,0.22200067742099458,-0.6398407335781181,-0.16685331325193165,-0.8656581875216293
-0.2217561419215747,0.4282848957330574,-0.14561746758813068,-0.5928011886784649,-0.40350249645654507,-0.8956291150623638
-0.3474083761627863,-0.14733036135273747,-0.1353842185434512,0.5216947996990065,-0.23130878130573707,0.8042608034750766
-0.31437698446874085,0.030295642899178084,0.09101352007493854,-0.6501100154409353,0.3151945413564604,-0.7703428192546924
-0.28288972809052326,0.3565550326989946,0.5112581917073022,0.5712159488754985,0.0050956828962812105,0.8278941899997057
-4.2431973985535854e-05,1.5721494318997338,1.5482436928577996,-0.9832727089564637,-0.8287695816527328,0.04509382643198093
0.7402906231816562,-0.7496342354618222,1.2479252043936633,-0.7384141767067791,0.08705531510706374,1.9416922225316022
-1.9190854158952568,1.5213887779692536,1.0472659691166386,-2.022198655313984,0.751393934087383,1.3627148335974533
-0.5644273196312706,-0.13726566147591615,-0.5651780968220678,-0.5509854647804912,-2.9725857394923976,-0.28304441891586846
-0.14584882997810855,0.5470063156686025,-0.7847351881754894,-0.9412141700521574,-0.7259084622485173,-1.500477442666254
-0.3194924471270333,-0.0908249912576288,0.35190343900492693,0.8407780374911882,0.1528427208730284,0.8798366791755068
-1.2969376419165852,-1.1103283964904533,0.14921987691620933,0.5519370789747101,1.9194851440287102,-0.39666721217144046
-0.39831781512081177,0.009159604507816603,1.271569521492532,-2.3254182896023874,0.9901860075368746,0.10483783115706527
-0.31291104779611645,-0.14557188943287752,-0.21889839836891378,0.7530371434677522,-0.18878701384654548,0.8514884735952051
-0.24324097923258478,-0.32917865743339175,-0.10701126905585777,0.5703546401104452,0.061017106980153266,0.8271835708726316
0.2769805392405076,0.08826819430020977,-1.2933841622328999,0.4756035788342713,0.1425654410334995,0.8058136651600856
-0.2848397876420532,0.12694558865871086,0.74863405676985,-0.5616876843908102,-0.09448731180140063,-1.00652795143
3.451142295117245,-0.44437811822438905,-1.0613638124568145,1.3718542599821615,-1.78597254167736,1.4881299886000463
-0.26959657709926654,0.27726241652739286,0.811793873091419,-0.6332805450715865,0.06372244764677538,-0.8205797689748591
-0.35122360791824,0.06141985915227098,0.8862704865532001,-0.6750339554784061,0.06228755421135169,-0.4368776208131008
-0.014738708556841059,0.43330232029209537,-0.8594848154393872,0.2130588102389973,0.575168068024714,0.6859277177177914
0.49323611704306863,-0.21996484201316419,-1.6857568843908364,1.1790936362635436,0.4841703993123194,0.8439291571317663
0.23172816615468886,0.5737474967962882,0.721411367905132,-1.5997115073732988,1.783690869335938,-1.2305969663784246
-0.15578314126808726,0.15476041445671387,-1.299721067606263,-1.0492342508766446,-0.8142987953232423,-1.7176964418533198
0.36531171804670287,0.057925533403151534,-1.6040074206488861,1.1762340652129284,0.36915706356364314,0.8570285148218991
-0.2863919066282876,0.14229011572470707,0.47273400084396716,-0.6446186334997455,-0.2836222300168866,-0.9576281529745508
-0.2414160267841295,0.7114861413336104,-0.3078505934187696,0.93175700489869,-0.5500593923545399,0.864070951773623
0.6156850554024558,0.24837100555286243,-1.6295418595972249,0.8165046722018068,0.23472048338562235,0.8637550677627662
-0.28294539135123303,0.4931891052386584,0.4711361669299866,0.37657834499241255,0.23462983185197417,0.776531733363029
-0.3484435508109124,0.13515768015870772,0.2978594807922348,-0.655872417962531,0.02555948268572145,-0.5456061057233672
-0.30584089342558823,0.5163061692428776,0.6971883350436408,-0.6425005684620331,0.1040046873490582,-0.7804859186295535
-0.1861980268244977,0.06420121864981738,-0.3153192587469104,0.4393248335602713,0.9368465850343611,0.6877632789216027
1.2305446210022657,0.422227478433737,-2.0009607563146927,0.9928297580150841,-0.05796479619211885,0.8662138287321162
2.264287792286611,0.19894258881791263,-0.5504069324352246,-0.1348480707962137,-0.23689255852724997,-2.7192464321815946
-0.25673252234126365,-0.07850596925509909,0.7649947834538214,0.5666127652053564,0.4890069591455145,0.8087877196636164
-0.2901789488809092,-0.22016598043474686,0.7860167013661644,0.8213907261170915,-0.24407329621157547,0.8442780642843905
0.015961588032798794,0.4356072335115769,2.087772881362532,-1.6051915804874062,-0.3319410323606201,1.2998030004061942
-0.42702153174882856,-0.42209766642068325,1.4513415115080655,-1.3009098565321344,0.16490465337234564,-0.39503200508032604
-0.27159541153154065,0.5735066169400213,0.6930815286111123,-0.6323006136115191,-0.01831146591353565,-0.8242115661386893
-0.24116266664735853,-0.5298217648655238,-0.30475171267985485,-0.561493857529045,-0.009617419525022059,-1.0492617939945479
-0.35741854984672145,0.49550886041039316,-0.09165769795296147,-0.6274170444723884,0.5857259769671748,-0.4833962591215878
-0.2771705506021666,0.26573667918834426,0.3305853540748649,0.0605764873254975,0.1969975750689693,0.6324904559369476
-0.3520759784427333,0.17126349317096748,0.46209775317406004,0.4398840364603478,0.0890955796907061,0.7988508980240474
-0.30254107465518554,0.45674126210707267,0.29055150886279724,0.7136938479106518,0.09305665972829931,0.8683519525515893
-0.35551134279479063,-0.391790659676467,0.017381574493341777,-0.6510312241918227,-0.38855992899281244,-0.8755086017632915
4.374398447476914,-0.25687532611269226,-0.5826361775384481,0.45388112488871074,0.24258495121377058,-1.130869373144406
-0.6287890639575249,0.009641858662682043,0.36421081502266645,-0.7195643015525376,-0.7631516785368461,-0.5922675117359772
-1.7126626601367914,1.442794197263269,1.1115302209433566,-1.3517399157356407,2.5711148137197535,1.09587796404624
2.2742650140787717,-4.165328207696619,-0.26746916071308435,0.9067472818834665,-2.658458677036524,-0.4306465299275699
-0.18431007646945305,-0.15004467149438996,1.1087937028081576,0.8759001984330196,0.37294130543782855,0.8485501638881253
-0.2313017709956118,-0.4465964863698606,1.0612452510486716,0.4663935340091028,0.5326542331228004,0.7619427222244222
-0.27974853643366526,0.3649797423694176,0.49038447202932506,0.5669558663366719,0.003322405531024756,0.8329588369884469
-0.21929870140677696,1.039831555938125,-0.32908909153897276,0.5502293683325037,-0.2793209006092544,0.8095464700433281
-0.2848108208198805,-0.15333723175889646,0.4679243672743391,-0.5421960293403363,-0.00205093027413704,-1.139718492780353
-0.6796959046757561,-0.5618028943755558,-0.11504538428632731,-0.8889942201355133,0.5256794449225403,-0.6324342156677077
-0.8790210779747161,2.086880885559905,-0.5698781377710744,-1.2485331122509253,0.6451171587782646,-1.77684714738716
-0.17432791242545972,0.2722205567244682,-0.1958934868105011,-0.6729566291672231,-0.6095358881771283,-0.41872433546702986
-0.10701989016154208,0.6114197724168718,-0.505165147351063,1.387827821243937,0.6608057046374781,0.7651958791280276
-0.14257989357602685,0.11753880842394773,-0.6133555791770698,0.5084038206828788,0.30382915046486886,0.7933552435018579
-0.39719060374794973,-0.05446435538584053,0.22896948044250062,0.6090195997382128,0.08823861180563958,0.8385750813017997
-0.1352662098569057,-0.5961892569884863,-0.48998684507822937,0.38239750888175134,0.6992740265501234,0.7165950142061783
-0.24188231432143328,-1.287052680131616,-1.5837338989958867,-1.1915336705510897,-1.1977542149272442,-0.5694407109608528
-0.09696809484880588,0.4770152040045277,-0.865383385861207,0.4771064805958332,0.45206709829286323,0.793912839202194
-0.2323296513883628,0.6800658876303873,-0.48300637695224985,0.21246753213916733,-0.6510849134137755,0.6721823540188396
0.4111535176440496,-1.7762786747565178,-0.28317839005191325,-1.2234211618388844,2.4797238344774057,-2.3005128756326023
-0.14858148971397003,0.7585834645379547,1.0593372774811631,-0.6640439539886955,0.1311700978722416,-0.6678685341221349
-0.2866830125735522,0.18607925068358558,-0.21931950364143163,0.975543214477021,-0.5543028663591296,0.8556863610788853
-0.25112041598030543,0.7393181532061261,0.3412575619285318,-0.6548235372855787,0.4196123338747125,0.08838369272773926
0.11046562485834119,0.05993425721635486,1.407477767489368,1.2399189688569412,0.7958300349347327,-1.8791073875536985
-0.2838588856940798,0.42001187515367905,0.6282107397514534,0.4019920558410507,-0.0418951242098167,0.7870201782701006
2.615411152359326,4.31032241156103,-0.30485157694352855,0.6275078401320471,-2.6288113906196853,-0.5723271093085998
-0.23014392814858478,-0.32462579226530147,0.17982326882367872,-0.6992659938888046,-0.14203162346438744,-0.7347340500099199
-0.26888304764623044,-0.300148500389351,0.7146931056201388,-0.6908083508210336,-0.45956654085914583,-0.23389213012910676
-0.3635542284527674,-0.6595707152971487,-0.08205096554975622,-0.719977490841827,0.16824821025713582,-0.8126659305322882
-0.2831310425063598,0.2838282265658686,0.4839771856769868,0.40263963069899716,0.008096028072106704,0.796841083386794
0.352206862805177,-0.5920066083201947,-0.9082783359293088,-1.8061731876090779,-1.8584664196834233,-0.7920076796598878
-0.3540663142276878,-0.24621650200599518,0.6342556082471548,0.8059825853654295,-0.5229212840929585,0.8357244196508835
-0.22052300339799888,0.08227201410434347,0.05955713128031051,-0.4058202432516452,0.12741426303620715,-0.8534637048922319
-0.3980625878758897,0.016342706134648124,0.09346631291881892,0.40702958923614413,0.6338203161535543,0.7309714164605968
0.155125135514923,-0.12694923087443274,-1.3604045671491556,0.3448140293349197,0.43463021913750144,0.7572876320365949
3.351796469407163,-1.0521368093997396,-0.8552358024105894,2.6254485062096067,-1.6130051493638138,1.9212320212092224
0.4615387264146145,0.21815594490188492,-1.502843629898461,1.0248629240683713,0.151394927480276,0.8669644422685117
0.5008105904050844,0.1460852122386726,-1.521828312350749,1.1746983174391377,0.5318403778979849,0.8248175028115565
-0.058010745527473186,0.4749156609391865,-0.8315513362591295,0.2165069891135979,0.5304819164340263,0.6851406477230684
0.2567405260809507,0.09104901557830243,0.8106216429327331,-0.8258928188863371,-0.1011062167936657,-0.9939851017587332
-0.2562059526641663,-0.39398572215228056,0.21140947667038584,-0.5008366663372011,0.14976663622576936,-1.0837847928340123
-0.2918261800664003,0.5903429023736552,0.17272503769355524,0.13165645113406935,-0.3022434850619825,0.6869276234588707
-0.26851606961432367,0.278094705312684,-0.27395637368724957,0.8982905836021167,-0.2145631376789042,0.8614894369660339
-0.37570116451331004,0.08990607677035233,0.4643997344442839,-0.6964249207633721,-0.17431406616044204,-0.4519544943215296
-0.2892571573557117,0.47390530318997726,0.3502631667700484,0.13169843140152326,-0.3070550639530906,0.6807552650412323
0.6131767498486934,0.16147165171922281,-1.5999426449459726,0.6419551476906167,0.263363734442,0.8448931227903641
-0.28766851206571725,0.3176402249555362,0.1541029887491283,-0.640094929481117,0.23047641316191492,-0.814920922387937
2.3191245546175647,0.045397348333461006,-2.3309706998506163,1.179165663983027,-0.7562617680956298,0.8165754227587076
1.0794190665898553,-0.690068083623167,0.0847641368800074,0.30201594762606265,-0.4403843743947292,-0.1096029372439782
1.0387651279974033,0.7288673548815358,0.8715177550914502,1.0086735360333807,0.15881546998903398,-1.188484375432029
-0.350121445456319,-0.07664300697982425,0.40035758169036106,0.948701623944049,0.9189866629483353,0.776870145286066
-0.9969116748421692,-0.8409318917815857,-0.7350506125261308,1.143458124032535,-1.617456573534278,2.047219341877545
-0.3979048754801001,0.06592153977268629,0.09253182284414811,0.4162422136947487,0.5982699431379875,0.7608500113183522
1.0438595492799034,0.818208066063158,-1.9891337446671113,1.186421583826622,0.14103309307564255,0.8394446935754456
-0.30479279313258445,-0.1461502945496253,0.640699880118795,-0.6792028352807004,0.23121985073016083,-0.6008268221123174
-0.27035421583757135,0.8808289958277461,0.4123500758479126,-0.5562273974294675,-0.002033046137096747,-1.157746509163927
1.5640306074383967,3.0903323847954876,-1.3418849743178207,0.5117761028538976,-1.5916294120911267,0.5318849729435416
0.45772973657007626,0.24025015948941764,-1.472934651190491,1.0688680948381173,0.11208153281494841,0.8700479670341941
-0.2904350158728142,-0.2230989556921224,0.6963630219123523,0.4308372025657243,-0.16066189771290368,0.7575595256722837
2.8610826244478087,4.423072857628437,0.47358650124017465,0.334344849644696,-2.339735532245678,-0.948468954502393
-0.2648203139804339,-0.39185124063757387,0.9162590771551778,0.692244237326508,-0.1729721073684988,0.8249344117967911
-0.26650128242575366,-0.2127970093667618,0.1270490341057308,-0.4751832907703388,0.26647927820573086,0.05130126871965771
-0.21858626403083292,-0.3958540090835645,-0.178299296184033,-0.6338439305804215,-0.370666663992319,-0.8161504688333171
3.017934637879578,4.056580201631506,-0.5835275247715112,0.7858808808437497,-2.629399694821927,-0.707352836806881
-0.38325771612904164,0.027381479998912526,0.6646874455064273,-0.6483095074747384,0.3515186538432114,-0.6528620103749356
-0.17167749676999577,-0.3182978174623863,-0.46983519476228836,0.7073908439108295,3.1760474325972985,0.7579384625567122
0.8940734871719196,-2.233247587015626,0.42019457633356216,0.3069635885856727,1.3938232641947923,1.4697249044795795
-0.2747134428941814,-0.3951274997572019,0.6559215028218,0.44031963729750434,-0.4078759475255767,0.7921945551985725
-0.04219703876711953,1.7816008877222824,1.021291761462896,-1.5272130785262579,-3.3704725107967963,-0.4344984379607319
-0.26388841552891257,-0.6163315653624541,0.2039625171027377,-0.45862189590930624,0.7703952416872688,0.018304268716918693
-0.27070801390432925,0.5928636381477717,0.5510451327365627,0.017931040680112864,-0.796935185878393,0.5594068081127795
-0.14834949466159,-0.6276992578657914,-0.4366413885087214,0.37383257151238625,0.6949654554541099,0.7123118375097635
-1.9198617419545398,-0.07080078778022562,0.6786172756820165,-1.4038571289039314,-1.5620340231293661,-0.6120606762847632
-0.3213660553936657,0.022796657670165577,0.5216069297979751,0.5369403353456814,-0.05406987693864325,0.8010189329821858
0.3209377746791641,0.09110750091581284,-1.2960662506958043,0.4853902382932883,0.14182619748892333,0.8060825322169476
0.45662011257460106,0.20788449092753697,-1.4289831102069461,1.0711081817310524,0.11172137798340315,0.8688798642105211
-0.31057863343391745,-0.28272430116269076,-0.13716593283595563,0.5476359193907276,-0.06872033813545605,0.8167713069640038
-0.2728788847199311,0.19602065081320597,0.4197843758069199,-0.015766715409501798,0.18557859112320257,0.5779622467025489
-0.2366540248186951,0.3844447179364951,-0.44051704672015024,0.7975127118732359,-0.6220943702564153,0.8396169762466889
-0.563449365831517,-0.5286508866845666,1.2617939386293506,-0.7521483461783179,0.4556669019906315,0.3092019962361364
0.5830724442906459,0.3134719654736953,0.49525454767505384,0.3423083749206957,0.24816160372925591,-1.2487245497455135
1.0935351659853487,0.18941704872657666,-1.9530386355356284,1.0444635299679106,-0.014759485199880568,0.8845935899241897
0.7030898017569689,0.22735838261301847,-1.6915345731321432,0.5768508230283574,0.060292204464054366,0.8269546478694842
0.20357379847595478,-0.3833316762585892,2.010780449993298,0.7491691114855005,-0.21663449092697545,0.8506894320057821
-0.057992012643771386,0.05930863565057902,1.3583750388142333,-1.9619332383794053,0.6030672206550629,2.1333078229537623
0.44594702049210866,1.0380856586254064,-1.5216559862639025,0.8032872610042787,-0.1665326714333155,0.8607838574369269
2.466584413145783,-0.19355628490649063,-2.3268556866217414,0.8477909518502549,0.7996418041475515,0.7854159237110299
-0.2780209228376845,0.5222312401448364,0.5729483185490807,0.7670637569385068,0.26111218303741374,0.8637419394463587
-0.35430587299677196,0.5062200874585683,0.5476619417544952,0.3384037402997341,0.3392765628081515,0.7307358698143063
